Iter,Loss,ErrorLambda1,ErrorLambda2
1.217000000000000000e+03,1.370078563690185547e+00,3.068864345550537109e-01,3.816255740307473499e+00
1.218000000000000000e+03,1.369640588760375977e+00,3.042399883270263672e-01,3.780516652907922825e+00
1.219000000000000000e+03,1.369153261184692383e+00,3.027975559234619141e-01,3.751031540073786807e+00
1.220000000000000000e+03,1.368759274482727051e+00,2.901077270507812500e-01,3.660637835185606814e+00
1.221000000000000000e+03,1.368144392967224121e+00,2.944290637969970703e-01,3.698410378642684293e+00
1.222000000000000000e+03,1.367746829986572266e+00,2.946436405181884766e-01,3.722841109693543427e+00
1.223000000000000000e+03,1.367239713668823242e+00,2.916455268859863281e-01,3.738860062089167435e+00
1.224000000000000000e+03,1.368152618408203125e+00,2.851903438568115234e-01,3.738860062089167435e+00
1.225000000000000000e+03,1.366978287696838379e+00,2.895712852478027344e-01,3.738860062089167435e+00
1.226000000000000000e+03,1.366371512413024902e+00,2.818226814270019531e-01,3.741485999947627317e+00
1.227000000000000000e+03,1.366032838821411133e+00,2.767264842987060547e-01,3.727090886561971406e+00
1.228000000000000000e+03,1.365741968154907227e+00,2.734065055847167969e-01,3.724362544441620848e+00
1.229000000000000000e+03,1.365563273429870605e+00,2.645075321197509766e-01,3.724413746572565742e+00
1.230000000000000000e+03,1.365020513534545898e+00,2.666652202606201172e-01,3.748464118936405853e+00
1.231000000000000000e+03,1.364691019058227539e+00,2.681314945220947266e-01,3.770034845244485400e+00
1.232000000000000000e+03,1.364150047302246094e+00,2.682089805603027344e-01,3.810118799184218474e+00
1.233000000000000000e+03,1.364083051681518555e+00,2.648711204528808594e-01,3.862154793404521502e+00
1.234000000000000000e+03,1.363513350486755371e+00,2.639651298522949219e-01,3.853143218358216604e+00
1.235000000000000000e+03,1.363229632377624512e+00,2.622544765472412109e-01,3.839574653657814363e+00
1.236000000000000000e+03,1.362717866897583008e+00,2.599477767944335938e-01,3.845024023308380556e+00
1.237000000000000000e+03,1.362388968467712402e+00,2.646505832672119141e-01,3.836363548588554551e+00
1.238000000000000000e+03,1.361847758293151855e+00,2.588987350463867188e-01,3.861957299470877292e+00
1.239000000000000000e+03,1.361554622650146484e+00,2.601027488708496094e-01,3.870427594847193120e+00
1.240000000000000000e+03,1.361224770545959473e+00,2.617239952087402344e-01,3.865973009454985565e+00
1.241000000000000000e+03,1.361492633819580078e+00,2.710103988647460938e-01,3.839026059397690371e+00
1.242000000000000000e+03,1.361091375350952148e+00,2.651154994964599609e-01,3.856164144083967127e+00
1.243000000000000000e+03,1.360776901245117188e+00,2.682745456695556641e-01,3.818479375708509593e+00
1.244000000000000000e+03,1.360570430755615234e+00,2.690196037292480469e-01,3.787648378289535600e+00
1.245000000000000000e+03,1.360182046890258789e+00,2.710700035095214844e-01,3.750439058272852400e+00
1.246000000000000000e+03,1.359866023063659668e+00,2.740561962127685547e-01,3.727383470167370927e+00
1.247000000000000000e+03,1.359475612640380859e+00,2.803206443786621094e-01,3.750387856141907506e+00
1.248000000000000000e+03,1.359151244163513184e+00,2.880752086639404297e-01,3.695638148981524207e+00
1.249000000000000000e+03,1.358868718147277832e+00,2.910971641540527344e-01,3.751528932202965905e+00
1.250000000000000000e+03,1.358695983886718750e+00,2.922236919403076172e-01,3.786909604685902320e+00
1.251000000000000000e+03,1.358525156974792480e+00,2.925872802734375000e-01,3.808290151650471689e+00
1.252000000000000000e+03,1.358125925064086914e+00,2.940297126770019531e-01,3.820812729961570842e+00
1.253000000000000000e+03,1.357772231101989746e+00,2.963721752166748047e-01,3.840313427261448531e+00
1.254000000000000000e+03,1.358207702636718750e+00,2.967298030853271484e-01,3.708299704505187755e+00
1.255000000000000000e+03,1.357655167579650879e+00,2.964854240417480469e-01,3.798634892672287489e+00
1.256000000000000000e+03,1.357378244400024414e+00,2.989351749420166016e-01,3.790018305493271455e+00
1.257000000000000000e+03,1.357259869575500488e+00,2.993524074554443359e-01,3.779872968976043968e+00
1.258000000000000000e+03,1.356956481933593750e+00,3.001987934112548828e-01,3.757512266933386247e+00
1.259000000000000000e+03,1.356474518775939941e+00,3.031373023986816406e-01,3.740001138150224946e+00
1.260000000000000000e+03,1.356950163841247559e+00,3.022909164428710938e-01,3.773889634245623625e+00
1.261000000000000000e+03,1.356247425079345703e+00,3.028273582458496094e-01,3.752267705806599185e+00
1.262000000000000000e+03,1.355905175209045410e+00,3.072917461395263672e-01,3.759092218402543040e+00
1.263000000000000000e+03,1.355730175971984863e+00,3.093719482421875000e-01,3.786265920754022574e+00
1.264000000000000000e+03,1.355519175529479980e+00,3.098309040069580078e-01,3.800324562993469879e+00
1.265000000000000000e+03,1.355505228042602539e+00,3.122627735137939453e-01,3.846757581170372031e+00
1.266000000000000000e+03,1.355401515960693359e+00,3.110826015472412109e-01,3.824177441423665336e+00
1.267000000000000000e+03,1.355176091194152832e+00,3.100514411926269531e-01,3.817294412106641222e+00
1.268000000000000000e+03,1.355066180229187012e+00,3.095686435699462891e-01,3.802592085935315502e+00
1.269000000000000000e+03,1.354772806167602539e+00,3.096759319305419922e-01,3.773443444247389422e+00
1.270000000000000000e+03,1.354469537734985352e+00,3.096580505371093750e-01,3.750139160077318401e+00
1.271000000000000000e+03,1.354084014892578125e+00,3.114283084869384766e-01,3.743760837479608750e+00
1.272000000000000000e+03,1.353711485862731934e+00,3.098189830780029297e-01,3.743014749285839660e+00
1.273000000000000000e+03,1.353347301483154297e+00,3.082334995269775391e-01,3.753108883672123142e+00
1.274000000000000000e+03,1.352990865707397461e+00,3.066420555114746094e-01,3.786163516492133230e+00
1.275000000000000000e+03,1.352956295013427734e+00,3.022372722625732422e-01,3.753408781867658028e+00
1.276000000000000000e+03,1.352750897407531738e+00,3.043591976165771484e-01,3.769193667378961443e+00
1.277000000000000000e+03,1.352404117584228516e+00,3.034591674804687500e-01,3.785717326493899026e+00
1.278000000000000000e+03,1.352066516876220703e+00,3.015995025634765625e-01,3.795167776948303651e+00
1.279000000000000000e+03,1.351891994476318359e+00,3.003180027008056641e-01,3.792300457615387810e+00
1.280000000000000000e+03,1.351705551147460938e+00,2.944767475128173828e-01,3.813439623105502996e+00
1.281000000000000000e+03,1.351469278335571289e+00,2.939999103546142578e-01,3.806702885591178642e+00
1.282000000000000000e+03,1.351264476776123047e+00,2.924442291259765625e-01,3.811208673114331535e+00
1.283000000000000000e+03,1.351076364517211914e+00,2.901077270507812500e-01,3.818084387841220284e+00
1.284000000000000000e+03,1.350756645202636719e+00,2.863228321075439453e-01,3.841651997256150697e+00
1.285000000000000000e+03,1.351046800613403320e+00,2.786755561828613281e-01,3.776566774235029733e+00
1.286000000000000000e+03,1.350603103637695312e+00,2.834856510162353516e-01,3.817491906040285876e+00
1.287000000000000000e+03,1.350422263145446777e+00,2.820253372192382812e-01,3.828734431077762679e+00
1.288000000000000000e+03,1.350313186645507812e+00,2.815544605255126953e-01,3.829275710747751749e+00
1.289000000000000000e+03,1.350185751914978027e+00,2.811729907989501953e-01,3.829326912878696643e+00
1.290000000000000000e+03,1.349919319152832031e+00,2.800762653350830078e-01,3.836363548588554551e+00
1.291000000000000000e+03,1.349567651748657227e+00,2.791404724121093750e-01,3.854328181960084976e+00
1.292000000000000000e+03,1.349022269248962402e+00,2.807438373565673828e-01,3.874487192372111366e+00
1.293000000000000000e+03,1.348514318466186523e+00,2.825319766998291016e-01,3.938160699497180506e+00
1.294000000000000000e+03,1.348235845565795898e+00,2.837955951690673828e-01,3.928095823471437154e+00
1.295000000000000000e+03,1.347990989685058594e+00,2.864301204681396484e-01,3.924036225946518464e+00
1.296000000000000000e+03,1.347842216491699219e+00,2.863526344299316406e-01,3.917687161709349830e+00
1.297000000000000000e+03,1.347680330276489258e+00,2.880990505218505859e-01,3.920313099567809711e+00
1.298000000000000000e+03,1.347386360168457031e+00,2.910435199737548828e-01,3.926464669871335023e+00
1.299000000000000000e+03,1.347251296043395996e+00,2.907514572143554688e-01,3.932155420996355399e+00
1.300000000000000000e+03,1.347079157829284668e+00,2.901613712310791016e-01,3.940340447357406628e+00
1.301000000000000000e+03,1.346804499626159668e+00,2.872765064239501953e-01,3.941474208828330106e+00
1.302000000000000000e+03,1.346606731414794922e+00,2.878010272979736328e-01,3.935681053441419053e+00
1.303000000000000000e+03,1.346518278121948242e+00,2.878963947296142578e-01,3.929039405598850454e+00
1.304000000000000000e+03,1.346378326416015625e+00,2.882421016693115234e-01,3.917343375973004971e+00
1.305000000000000000e+03,1.346191406250000000e+00,2.886831760406494141e-01,3.910855334523270610e+00
1.306000000000000000e+03,1.346508502960205078e+00,2.817809581756591797e-01,3.871020076648127528e+00
1.307000000000000000e+03,1.346014380455017090e+00,2.861022949218750000e-01,3.895940885238030837e+00
1.308000000000000000e+03,1.345709085464477539e+00,2.867698669433593750e-01,3.892422567383101661e+00
1.309000000000000000e+03,1.345530033111572266e+00,2.858042716979980469e-01,3.896482164908019463e+00
1.310000000000000000e+03,1.346283912658691406e+00,2.855181694030761719e-01,3.950295604531125271e+00
1.311000000000000000e+03,1.345454573631286621e+00,2.857387065887451172e-01,3.909070574530333797e+00
1.312000000000000000e+03,1.345345497131347656e+00,2.844929695129394531e-01,3.908565867811019334e+00
1.313000000000000000e+03,1.345163345336914062e+00,2.828240394592285156e-01,3.903123812750588950e+00
1.314000000000000000e+03,1.345014095306396484e+00,2.814948558807373047e-01,3.897769532771777623e+00
1.315000000000000000e+03,1.344793677330017090e+00,2.799749374389648438e-01,3.895545897370741084e+00
1.316000000000000000e+03,1.344397783279418945e+00,2.779304981231689453e-01,3.914373652378200230e+00
1.317000000000000000e+03,1.346245050430297852e+00,2.587139606475830078e-01,3.837402220387722718e+00
1.318000000000000000e+03,1.344227433204650879e+00,2.736032009124755859e-01,3.897030759168143454e+00
1.319000000000000000e+03,1.344055056571960449e+00,2.739608287811279297e-01,3.915507413849122820e+00
1.320000000000000000e+03,1.343855857849121094e+00,2.744078636169433594e-01,3.930129279528963959e+00
1.321000000000000000e+03,1.343481302261352539e+00,2.743721008300781250e-01,3.936822129502477896e+00
1.322000000000000000e+03,1.343610405921936035e+00,2.730607986450195312e-01,3.942615284889387617e+00
1.323000000000000000e+03,1.343318581581115723e+00,2.738118171691894531e-01,3.939294460968103539e+00
1.324000000000000000e+03,1.343128204345703125e+00,2.720355987548828125e-01,3.921958882348182573e+00
1.325000000000000000e+03,1.342997074127197266e+00,2.701342105865478516e-01,3.898318127031901614e+00
1.326000000000000000e+03,1.342804670333862305e+00,2.689838409423828125e-01,3.884244855612185354e+00
1.327000000000000000e+03,1.342191696166992188e+00,2.672493457794189453e-01,3.862952083729235486e+00
1.328000000000000000e+03,1.341929078102111816e+00,2.708315849304199219e-01,3.848688632966009493e+00
1.329000000000000000e+03,1.341549634933471680e+00,2.701520919799804688e-01,3.876169548103158835e+00
1.330000000000000000e+03,1.341373443603515625e+00,2.721846103668212891e-01,3.902033938820475445e+00
1.331000000000000000e+03,1.341158270835876465e+00,2.751469612121582031e-01,3.922836633164381137e+00
1.332000000000000000e+03,1.340957403182983398e+00,2.761423587799072266e-01,3.920218009896055289e+00
1.333000000000000000e+03,1.340659618377685547e+00,2.749145030975341797e-01,3.892027579515812352e+00
1.334000000000000000e+03,1.340672850608825684e+00,2.761006355285644531e-01,3.840562123326037636e+00
1.335000000000000000e+03,1.340441346168518066e+00,2.754986286163330078e-01,3.866660580927674395e+00
1.336000000000000000e+03,1.340217590332031250e+00,2.743005752563476562e-01,3.850963470497990038e+00
1.337000000000000000e+03,1.339857459068298340e+00,2.727150917053222656e-01,3.819569249638622654e+00
1.338000000000000000e+03,1.339726209640502930e+00,2.732515335083007812e-01,3.819174261771333345e+00
1.339000000000000000e+03,1.339942455291748047e+00,2.736032009124755859e-01,3.845419011175669421e+00
1.340000000000000000e+03,1.339552283287048340e+00,2.733945846557617188e-01,3.829678013205175979e+00
1.341000000000000000e+03,1.339179039001464844e+00,2.758800983428955078e-01,3.841556907584395830e+00
1.342000000000000000e+03,1.339030742645263672e+00,2.759754657745361328e-01,3.856507929820311098e+00
1.343000000000000000e+03,1.338770270347595215e+00,2.748191356658935547e-01,3.872461050904719926e+00
1.344000000000000000e+03,1.338536977767944336e+00,2.744793891906738281e-01,3.883352475615716504e+00
1.345000000000000000e+03,1.338180899620056152e+00,2.695262432098388672e-01,3.871268772712716633e+00
1.346000000000000000e+03,1.337910532951354980e+00,2.679824829101562500e-01,3.837007232520433408e+00
1.347000000000000000e+03,1.337672472000122070e+00,2.667129039764404297e-01,3.821105313566969919e+00
1.348000000000000000e+03,1.337393045425415039e+00,2.630412578582763672e-01,3.820812729961570842e+00
1.349000000000000000e+03,1.337020397186279297e+00,2.650737762451171875e-01,3.828090747145883377e+00
1.350000000000000000e+03,1.336775183677673340e+00,2.664923667907714844e-01,3.859287474071606550e+00
1.351000000000000000e+03,1.336487174034118652e+00,2.684473991394042969e-01,3.883454879877606292e+00
1.352000000000000000e+03,1.336097002029418945e+00,2.702891826629638672e-01,3.935783457703309729e+00
1.353000000000000000e+03,1.335802555084228516e+00,2.748608589172363281e-01,3.971025152973680417e+00
1.354000000000000000e+03,1.335447430610656738e+00,2.735555171966552734e-01,3.940384334898217045e+00
1.355000000000000000e+03,1.335556268692016602e+00,2.736747264862060547e-01,3.934737471314005752e+00
1.356000000000000000e+03,1.335336089134216309e+00,2.736032009124755859e-01,3.938058295235290718e+00
1.357000000000000000e+03,1.335164308547973633e+00,2.726793289184570312e-01,3.928688305272371117e+00
1.358000000000000000e+03,1.334936618804931641e+00,2.722978591918945312e-01,3.924284922011108456e+00
1.359000000000000000e+03,1.334506750106811523e+00,2.718746662139892578e-01,3.933150205254713594e+00
1.360000000000000000e+03,1.334120273590087891e+00,2.713382244110107422e-01,3.949410539124791786e+00
1.361000000000000000e+03,1.333608150482177734e+00,2.683460712432861328e-01,3.969584178717088019e+00
1.362000000000000000e+03,1.335759162902832031e+00,2.729415893554687500e-01,3.815224383098440253e+00
1.363000000000000000e+03,1.333485841751098633e+00,2.692282199859619141e-01,3.939938144899982841e+00
1.364000000000000000e+03,1.333129644393920898e+00,2.651870250701904297e-01,3.968450417246164985e+00
1.365000000000000000e+03,1.332933783531188965e+00,2.635538578033447266e-01,3.979495448349997133e+00
1.366000000000000000e+03,1.332534313201904297e+00,2.611637115478515625e-01,3.991396286499621748e+00
1.367000000000000000e+03,1.332148313522338867e+00,2.645254135131835938e-01,4.008410023153603952e+00
1.368000000000000000e+03,1.331663846969604492e+00,2.615928649902343750e-01,4.005586591361498527e+00
1.369000000000000000e+03,1.331688165664672852e+00,2.593457698822021484e-01,3.947077184871730537e+00
1.370000000000000000e+03,1.331565141677856445e+00,2.605319023132324219e-01,3.977966699011783902e+00
1.371000000000000000e+03,1.331391334533691406e+00,2.615690231323242188e-01,3.968794202982509844e+00
1.372000000000000000e+03,1.331233382225036621e+00,2.620220184326171875e-01,3.955905895164661068e+00
1.373000000000000000e+03,1.330971717834472656e+00,2.610802650451660156e-01,3.936471029175998115e+00
1.374000000000000000e+03,1.330564260482788086e+00,2.581357955932617188e-01,3.905749750609049276e+00
1.375000000000000000e+03,1.330534100532531738e+00,2.567827701568603516e-01,3.846011492976603829e+00
